VendorNumber,VendorName,Brand,TotalSalesQuantity,TotalSalesDollars,TotalPurchaseQuantity,TotalPurchaseDollars,FreightCost,GrossProfit,ProfitMargin,SalesToPurchaseRatio,StockTurnover,FreightPct,AvgUnitCost,AvgUnitPrice,UnitMargin,UnitMarginPct,LowMarginFlag,HighFreightFlag,LowTurnoverFlag
480,BACARDI USA INC,4234,77805,869051.95,1427075,17624378.72,89286.27,-16844613.04,-1938.2745807083224,0.04930965021841065,0.05452061033933045,0.10273985346905902,12.350001730813025,11.169615705931495,-1.18038602488153,-0.10567830227629943,1,1,1
480,BACARDI USA INC,4237,6735,6667.65,1427075,17624378.72,89286.27,-17706997.34,-265565.7891461009,0.0003783197187219772,0.004719443617189006,13.39096533261344,12.350001730813025,0.99,-11.360001730813025,-11.47474922304346,1,1,1
480,BACARDI USA INC,4243,6330884,136207187.16,1427075,17624378.72,89286.27,118493522.17,86.99505851391521,7.728339780024882,4.436265788413363,0.0006555180520328719,12.350001730813025,21.514718506925732,9.164716776112707,0.4259742823575648,0,0,0
480,BACARDI USA INC,4244,42590,453957.1,1427075,17624378.72,89286.27,-17259707.889999997,-3802.0570423945346,0.025757339150052037,0.02984426186430286,0.19668437832561714,12.350001730813025,10.658772012209438,-1.6912297186035872,-0.1586702217353287,1,1,1
480,BACARDI USA INC,4245,3190489,35288189.11,1427075,17624378.72,89286.27,17574524.12,49.80285065129544,2.0022373367383017,2.2356841791776887,0.0025302026613402495,12.350001730813025,11.06043277691915,-1.289568953893875,-0.11659299232711223,0,0,0
480,BACARDI USA INC,4246,531762,3674043.38,1427075,17624378.72,89286.27,-14039621.61,-382.12999025613027,0.20846371031681962,0.3726237233502093,0.024301909576255467,12.350001730813025,6.909187531263986,-5.440814199549039,-0.7874752530495697,1,0,1
480,BACARDI USA INC,4247,204328,2315846.72,1427075,17624378.72,89286.27,-15397818.269999998,-664.8893528670152,0.13140019042895376,0.1431795806106897,0.0385544817059395,12.350001730813025,11.333966563564466,-1.0160351672485586,-0.08964515304949175,1,0,1
480,BACARDI USA INC,4251,6843,6774.57,1427075,17624378.72,89286.27,-17706890.419999998,-261372.9051437951,0.00038438631554780844,0.004795122891228562,13.17962173244944,12.350001730813025,0.99,-11.360001730813025,-11.47474922304346,1,1,1
480,BACARDI USA INC,4252,21845,21626.55,1427075,17624378.72,89286.27,-17692038.439999998,-81807.03089489539,0.0012270815524100358,0.015307534642538059,4.128548936376815,12.350001730813025,0.99,-11.360001730813025,-11.47474922304346,1,1,1
480,BACARDI USA INC,4257,21305,21091.95,1427075,17624378.72,89286.27,-17692573.04,-83883.05984036563,0.0011967485682808797,0.014929138272340277,4.233191810145577,12.350001730813025,0.99,-11.360001730813025,-11.47474922304346,1,1,1
480,BACARDI USA INC,4258,89926,1012458.74,1427075,17624378.72,89286.27,-16701206.249999998,-1649.5690728098211,0.057446492502516995,0.06301420738223289,0.08818756406804291,12.350001730813025,11.258798790116318,-1.0912029406967072,-0.09692001438507222,1,1,1
480,BACARDI USA INC,4259,215,2277.85,1427075,17624378.72,89286.27,-17711387.139999997,-777548.4399762934,0.00012924427216348425,0.00015065781406022809,39.19760739293633,12.350001730813025,10.594651162790697,-1.7553505680223278,-0.16568271489553768,1,1,1
480,BACARDI USA INC,4267,419199,9151932.01,1427075,17624378.72,89286.27,-8561732.979999999,-93.55109905367401,0.5192768582312898,0.29374699998248166,0.009756002328518172,12.350001730813025,21.831950958852477,9.481949228039452,0.43431524951253553,1,0,1
480,BACARDI USA INC,4277,107467,453113.83,1427075,17624378.72,89286.27,-17260551.16,-3809.318987239917,0.025709492357073,0.07530578280749084,0.1970504188759809,12.350001730813025,4.216306680190198,-8.133695050622826,-1.9291042297368926,1,1,1
480,BACARDI USA INC,4290,2232,24349.68,1427075,17624378.72,89286.27,-17689315.31,-72647.01347204563,0.0013815908286382989,0.001564038330150833,3.6668354573858877,12.350001730813025,10.909354838709678,-1.4406468921033468,-0.13205610353707606,1,1,1
480,BACARDI USA INC,4298,22183,21961.170000000002,1427075,17624378.72,89286.27,-17691703.819999997,-80559.02221967225,0.0012460677535871747,0.015544382740921115,4.065642677507619,12.350001730813025,0.9900000000000001,-11.360001730813025,-11.474749223043458,1,1,1
480,BACARDI USA INC,4304,1624,1607.76,1427075,17624378.72,89286.27,-17712057.229999997,-1101660.523336816,9.122364115879598e-05,0.0011379920466688855,55.53457605612778,12.350001730813025,0.99,-11.360001730813025,-11.47474922304346,1,1,1
480,BACARDI USA INC,4316,48,575.52,1427075,17624378.72,89286.27,-17713089.47,-3077753.939046427,3.265476809953617e-05,3.363523290646953e-05,155.1401688907423,12.350001730813025,11.99,-0.3600017308130248,-0.03002516520542325,1,1,1
480,BACARDI USA INC,4319,41,409.59000000000003,1427075,17624378.72,89286.27,-17713255.4,-4324630.825947898,2.3239968143399046e-05,2.8730094774276054e-05,217.98937962352596,12.350001730813025,9.99,-2.360001730813025,-0.23623640949079328,1,1,1
480,BACARDI USA INC,4320,19943,999918.5700000001,1427075,17624378.72,89286.27,-16713746.419999998,-1671.5107531206265,0.05673496841425115,0.013974738538619203,0.08929354117305772,12.350001730813025,50.13882414882415,37.78882241801112,0.7536838579589494,1,1,1
480,BACARDI USA INC,4331,15,149.85,1427075,17624378.72,89286.27,-17713515.139999997,-11820830.92425759,8.502427369536235e-06,1.0511010283271726e-05,595.8376376376377,12.350001730813025,9.99,-2.360001730813025,-0.23623640949079328,1,1,1
480,BACARDI USA INC,4357,1,9.99,1427075,17624378.72,89286.27,-17713655.0,-177313863.86386386,5.668284913024158e-07,7.007340188847818e-07,8937.564564564565,12.350001730813025,9.99,-2.360001730813025,-0.23623640949079328,1,1,1
480,BACARDI USA INC,4379,1588,1572.1200000000001,1427075,17624378.72,89286.27,-17712092.869999997,-1126637.462153016,8.920144221685224e-05,0.0011127656219890336,56.79354629417602,12.350001730813025,0.9900000000000001,-11.360001730813025,-11.474749223043458,1,1,1
480,BACARDI USA INC,4404,68168,462129.82,1427075,17624378.72,89286.27,-17251535.169999998,-3733.049550881611,0.026221055921567264,0.047767636599337804,0.19320603461598734,12.350001730813025,6.779277960333294,-5.570723770479731,-0.8217281844873423,1,1,1
480,BACARDI USA INC,4450,36227,963780.73,1427075,17624378.72,89286.27,-16749884.259999998,-1737.9351691333359,0.05468452223545955,0.02538549130213899,0.09264168417229093,12.350001730813025,26.603934358351506,14.25393262753848,0.5357828821684747,1,1,1
480,BACARDI USA INC,4670,231098,1162918.52,1427075,17624378.72,89286.27,-16550746.469999999,-1423.2077471773343,0.06598351853846228,0.1619382302962353,0.07677775223667434,12.350001730813025,5.032144458195225,-7.3178572726178,-1.4542224161907993,1,0,1
480,BACARDI USA INC,4881,7240,138403.6,1427075,17624378.72,89286.27,-17575261.389999997,-12698.557978260678,0.007852963341223526,0.00507331429672582,0.645115228216607,12.350001730813025,19.116519337016577,6.766517606203552,0.3539618006245048,1,1,1
480,BACARDI USA INC,4903,14521,57938.79,1427075,17624378.72,89286.27,-17655726.2,-30473.06683484415,0.0032874231154742233,0.010175358688225916,1.5410447819155353,12.350001730813025,3.99,-8.360001730813025,-2.0952385290258206,1,1,1
480,BACARDI USA INC,4959,93921,92981.79000000001,1427075,17624378.72,89286.27,-17620683.2,-18950.68184856411,0.005275748522952758,0.0658136397876776,0.9602554435658853,12.350001730813025,0.9900000000000001,-11.360001730813025,-11.474749223043458,1,1,1
480,BACARDI USA INC,5181,1,29.99,1427075,17624378.72,89286.27,-17713635.0,-59065138.37945983,1.7016202656816263e-06,7.007340188847818e-07,2977.2014004668226,12.350001730813025,29.99,17.639998269186975,0.5881960076421132,1,1,1
480,BACARDI USA INC,5194,47717,694069.83,1427075,17624378.72,89286.27,-17019595.16,-2452.1444996391792,0.03938123669643885,0.03343692517912513,0.12864162385505218,12.350001730813025,14.545546241381478,2.1955445105684532,0.15094273354425286,1,1,1
480,BACARDI USA INC,5214,49,783.51,1427075,17624378.72,89286.27,-17712881.479999997,-2260709.050299294,4.4456035157192766e-05,3.433596692535431e-05,113.95677145154498,12.350001730813025,15.99,3.639998269186975,0.227642168179298,1,1,1
480,BACARDI USA INC,5230,103301,1489614.99,1427075,17624378.72,89286.27,-16224049.999999998,-1089.1438464915018,0.0845201418821985,0.07238652488481685,0.059939159178305536,12.350001730813025,14.420141044133164,2.070139313320139,0.1435588810805963,1,0,1
480,BACARDI USA INC,5231,10,159.9,1427075,17624378.72,89286.27,-17713505.09,-11077864.346466541,9.072660236161789e-06,7.0073401888478185e-06,558.3881801125704,12.350001730813025,15.99,3.639998269186975,0.227642168179298,1,1,1
480,BACARDI USA INC,5246,67432,982348.68,1427075,17624378.72,89286.27,-16731316.309999999,-1703.1952758362743,0.05573806008181377,0.04725189636143861,0.09089060922848698,12.350001730813025,14.567989678490925,2.2179879476778996,0.15225079071497924,1,1,1
480,BACARDI USA INC,5315,326887,8661130.129999999,1427075,17624378.72,89286.27,-9052534.86,-104.51909536198136,0.4914289614175971,0.22906084123118967,0.010308847536043199,12.350001730813025,26.49579252157473,14.145790790761707,0.5338881929741567,1,0,1
480,BACARDI USA INC,5317,14001,46063.29,1427075,17624378.72,89286.27,-17667601.7,-38355.058225324334,0.0026136121296422075,0.00981097699840583,1.9383389679721097,12.350001730813025,3.29,-9.060001730813024,-2.7537999181802504,1,1,1
480,BACARDI USA INC,5318,13278,373673.22,1427075,17624378.72,89286.27,-17339991.77,-4640.415968262323,0.021202064818089655,0.009304346302752132,0.2389421163229198,12.350001730813025,28.142281970176228,15.792280239363203,0.5611584823184937,1,1,1
480,BACARDI USA INC,5560,48257,832427.4299999999,1427075,17624378.72,89286.27,-16881237.56,-2027.953062527024,0.0472315900165813,0.033815321549322916,0.10726012476547056,12.350001730813025,17.24987939573533,4.899877664922306,0.2840528650961871,1,1,1
480,BACARDI USA INC,6225,74494,297231.06,1427075,17624378.72,89286.27,-17416433.93,-5859.560548618304,0.01686476809890068,0.05220048000280294,0.30039347166477154,12.350001730813025,3.9899999999999998,-8.360001730813025,-2.095238529025821,1,1,1
480,BACARDI USA INC,6638,27792,694522.08,1427075,17624378.72,89286.27,-17019142.91,-2450.4826268446354,0.039406897175437,0.019474799852845857,0.1285578566487044,12.350001730813025,24.99,12.639998269186973,0.5058022516681462,1,1,1
480,BACARDI USA INC,6916,1,14.99,1427075,17624378.72,89286.27,-17713650.0,-118169779.85323548,8.505264348972184e-07,7.007340188847818e-07,5956.388925950634,12.350001730813025,14.99,2.639998269186975,0.17611729614322716,1,1,1
480,BACARDI USA INC,7221,879905,9230203.45,1427075,17624378.72,89286.27,-8483461.54,-91.9098001030519,0.5237179475453305,0.6165793668868139,0.009673272153063973,12.350001730813025,10.489999999999998,-1.8600017308130266,-0.17731189044928758,1,0,0
480,BACARDI USA INC,7345,871878,9624724.22,1427075,17624378.72,89286.27,-8088940.769999998,-84.04335111432417,0.5461028937762182,0.6109545749172258,0.009276761386520017,12.350001730813025,11.039072232582999,-1.310929498230026,-0.11875359365442666,1,0,0
480,BACARDI USA INC,7977,331273,3475053.77,1427075,17624378.72,89286.27,-14238611.219999999,-409.73786773952565,0.19717312168607326,0.2321342606380183,0.025693493082266754,12.350001730813025,10.49,-1.8600017308130248,-0.17731189044928738,1,0,1
480,BACARDI USA INC,7978,391114,2835351.86,1427075,17624378.72,89286.27,-14878313.129999999,-524.7430959062697,0.16087669840993976,0.2740668850621025,0.03149036677232716,12.350001730813025,7.249425640606064,-5.100576090206961,-0.7035834758601021,1,0,1
480,BACARDI USA INC,7982,438712,3183264.88,1427075,17624378.72,89286.27,-14530400.11,-456.4621750861022,0.18061714007471125,0.3074204228929804,0.028048646080623994,12.350001730813025,7.255933003884097,-5.094068726928928,-0.702055645249491,1,0,1
480,BACARDI USA INC,7985,58750,586912.5,1427075,17624378.72,89286.27,-17126752.49,-2918.1100232147037,0.033301173864016924,0.04116812360948093,0.15212875854577984,12.350001730813025,9.99,-2.360001730813025,-0.23623640949079328,1,1,1
480,BACARDI USA INC,7990,33532,334984.68,1427075,17624378.72,89286.27,-17378680.31,-5187.903013952757,0.019006892970352605,0.023497013121244505,0.26653836826209487,12.350001730813025,9.99,-2.360001730813025,-0.23623640949079328,1,1,1
480,BACARDI USA INC,8130,427327,551251.83,1427075,17624378.72,89286.27,-17162413.16,-3113.3525960358265,0.03127780211477435,0.29944256608797715,0.16197002012673592,12.350001730813025,1.2899999999999998,-11.060001730813026,-8.573644752568239,1,1,1
480,BACARDI USA INC,8154,27192,611638.08,1427075,17624378.72,89286.27,-17102026.91,-2796.102379694868,0.03470409310405468,0.019054359441514988,0.145978925968769,12.350001730813025,22.493309796999117,10.143308066186092,0.450947777704966,1,1,1
480,BACARDI USA INC,8358,102537,2049714.63,1427075,17624378.72,89286.27,-15663950.36,-764.2015200916042,0.11629996509743636,0.07185116409438887,0.043560341860857,12.350001730813025,19.99,7.6399982691869734,0.3821910089638306,1,0,1
480,BACARDI USA INC,8368,302168,601314.32,1427075,17624378.72,89286.27,-17112350.669999998,-2845.824571415495,0.034118327207621424,0.21173939701837674,0.14848518824564166,12.350001730813025,1.9899999999999998,-10.360001730813025,-5.206031020509058,1,1,1
480,BACARDI USA INC,8534,69975,419150.25,1427075,17624378.72,89286.27,-17294514.74,-4126.089568120262,0.023782412796449486,0.04903386297146261,0.21301733686190097,12.350001730813025,5.99,-6.360001730813025,-1.0617699049771328,1,1,1
480,BACARDI USA INC,8617,35262,395397.38,1427075,17624378.72,89286.27,-17318267.61,-4379.965190968134,0.022434684721754552,0.024709282973915177,0.22581401525725842,12.350001730813025,11.21312971470705,-1.1368720161059755,-0.10138757376674805,1,1,1
480,BACARDI USA INC,8653,233378,1234569.6199999999,1427075,17624378.72,89286.27,-16479095.37,-1334.8048666546647,0.07004897248372338,0.16353590385929262,0.07232177801362066,12.350001730813025,5.289999999999999,-7.060001730813026,-1.3345938999646554,1,0,1
480,BACARDI USA INC,8654,100804,533253.16,1427075,17624378.72,89286.27,-17180411.83,-3221.8115369442908,0.03025656498148606,0.07063679203966154,0.1674369262059319,12.350001730813025,5.29,-7.060001730813025,-1.334593899964655,1,1,1
480,BACARDI USA INC,8692,8,599.92,1427075,17624378.72,89286.27,-17713065.069999997,-2952571.1878250428,3.40392140642788e-05,5.605872151078254e-06,148.83029403920526,12.350001730813025,74.99,62.63999826918697,0.8353113517693955,1,1,1
480,BACARDI USA INC,12191,5831,66841.69,1427075,17624378.72,89286.27,-17646823.299999997,-26400.92328605096,0.003792569999880257,0.0040859800641171624,1.335787141228775,12.350001730813025,11.463160692848568,-0.8868410379644569,-0.07736444264606039,1,1,1
480,BACARDI USA INC,23205,1021,16325.79,1427075,17624378.72,89286.27,-17697339.2,-108401.11994580353,0.0009263186101121187,0.0007154494332813622,5.469032126469837,12.350001730813025,15.99,3.639998269186975,0.227642168179298,1,1,1
480,BACARDI USA INC,28323,477,3566.73,1427075,17624378.72,89286.27,-17710098.259999998,-496535.9940337507,0.0002023747932715781,0.00033425012700804093,25.03308913206214,12.350001730813025,7.4774213836477985,-4.8725803471652265,-0.651639127603663,1,1,1
480,BACARDI USA INC,29472,554,4980.46,1427075,17624378.72,89286.27,-17708684.529999997,-355563.23170952074,0.0002825892520312342,0.0003882066464621691,17.92731394288881,12.350001730813025,8.99,-3.360001730813025,-0.37374880209266126,1,1,1
480,BACARDI USA INC,29473,304,2732.96,1427075,17624378.72,89286.27,-17710932.029999997,-648049.4419969555,0.00015506702638537037,0.00021302314174097368,32.67017080381711,12.350001730813025,8.99,-3.360001730813025,-0.37374880209266126,1,1,1
480,BACARDI USA INC,40114,41189,446666.11,1427075,17624378.72,89286.27,-17266998.88,-3865.750835674549,0.025343651376097984,0.028862533503845277,0.1998948834510861,12.350001730813025,10.844305761246934,-1.5056959695660908,-0.13884669085473647,1,1,1
480,BACARDI USA INC,40175,116900,1401631.0,1427075,17624378.72,89286.27,-16312033.989999998,-1163.7894702671388,0.07952796647574537,0.081915806807631,0.06370169466856826,12.350001730813025,11.99,-0.3600017308130248,-0.03002516520542325,1,0,1
516,BANFI PRODUCTS CORP,199,15,74.85000000000001,228103,1628866.68,8510.41,-1637302.2399999998,-2187444.542418169,4.595219542461266e-05,6.575976642130967e-05,113.69953239812958,7.140926160550277,4.99,-2.150926160550277,-0.4310473267635826,1,1,1
516,BANFI PRODUCTS CORP,5167,313,11916.87,228103,1628866.68,8510.41,-1625460.2199999997,-13639.9928840375,0.007316049954438261,0.0013721871259913285,0.7141480942562938,7.140926160550277,38.07306709265176,30.932140932101483,0.8124415313541025,1,1,1
516,BANFI PRODUCTS CORP,6234,311029,2900629.21,228103,1628866.68,8510.41,1263252.12,43.55096872240352,1.7807652680328632,1.3635462926835684,0.0029339875536866706,7.140926160550277,9.325912406881674,2.1849862463313965,0.23429195461015437,0,0,0
516,BANFI PRODUCTS CORP,6240,23510,202971.9,228103,1628866.68,8510.41,-1434405.19,-706.7013660511628,0.12460927741489561,0.1030674739043327,0.041929005936289704,7.140926160550277,8.633428328370906,1.4925021678206285,0.17287479678449566,1,0,1
516,BANFI PRODUCTS CORP,6344,11571,124688.29000000001,228103,1628866.68,8510.41,-1512688.7999999998,-1213.176313509472,0.07654910713748532,0.05072708381739828,0.06825348234385122,7.140926160550277,10.775930343099128,3.635004182548851,0.33732625089551516,1,0,1
516,BANFI PRODUCTS CORP,6378,26481,284284.19,228103,1628866.68,8510.41,-1353092.9,-475.96487866595743,0.17452882638620862,0.11609229164018009,0.02993627609048537,7.140926160550277,10.735402363959064,3.594476203408787,0.3348245442086248,1,0,1
516,BANFI PRODUCTS CORP,6429,54538,518651.12,228103,1628866.68,8510.41,-1118725.97,-215.69913316681934,0.3184122594981193,0.23909374273902578,0.016408737341587154,7.140926160550277,9.509903553485643,2.3689773929353652,0.2491063531414122,1,0,1
